x, y, z, rx, ry, rz, w
0.450038,0.029543,0.246158,0.99996,0.00211101,-0.00735697,-0.00466368
0.450039,0.0295386,0.246159,0.99996,0.00210674,-0.00735393,-0.00466307
0.450043,0.0295387,0.246162,0.99996,0.00210446,-0.00734733,-0.00466454
0.450045,0.02954,0.246164,0.99996,0.00210959,-0.00734205,-0.00466345
0.450046,0.0295392,0.246161,0.99996,0.00210461,-0.00734318,-0.00466375
0.450046,0.0295389,0.246161,0.99996,0.00210577,-0.00734285,-0.0046641
0.450046,0.0295408,0.246161,0.99996,0.00210842,-0.00734133,-0.00466381
0.450049,0.029541,0.246163,0.99996,0.0021067,-0.00733466,-0.00466495
0.450047,0.0295403,0.246163,0.99996,0.00210525,-0.00733502,-0.00466526
0.450048,0.02954,0.246161,0.99996,0.00210832,-0.00733525,-0.00466392
0.450051,0.0295414,0.246164,0.99996,0.00210858,-0.00732936,-0.00466331
0.450051,0.0295412,0.246164,0.99996,0.0021103,-0.00732816,-0.00466266
0.450052,0.0295406,0.246163,0.99996,0.00210817,-0.00732768,-0.00466405
0.450054,0.0295401,0.246164,0.99996,0.00210771,-0.00732416,-0.00466422
0.450055,0.0295393,0.246164,0.99996,0.0021065,-0.00732216,-0.00466453
0.450055,0.0295398,0.246166,0.99996,0.00210348,-0.00731872,-0.00466507
0.450055,0.0295401,0.246164,0.99996,0.00210654,-0.00731757,-0.00466484
0.450057,0.0295414,0.246166,0.99996,0.00210753,-0.00731425,-0.00466364
0.450058,0.0295393,0.246164,0.99996,0.00210704,-0.00731446,-0.00466427
0.450061,0.0295427,0.24617,0.99996,0.00210935,-0.0073051,-0.00466386
0.450062,0.0295393,0.246168,0.99996,0.00210514,-0.0073049,-0.00466482
0.450061,0.0295413,0.246169,0.99996,0.00210672,-0.00730219,-0.00466389
0.45006,0.0295419,0.246166,0.99996,0.00210795,-0.00730711,-0.00466538
0.450063,0.0295425,0.246169,0.99996,0.00210755,-0.00729956,-0.00466404
0.450063,0.029541,0.246168,0.99996,0.0021059,-0.00730072,-0.00466489
0.450064,0.0295416,0.246171,0.99996,0.00210831,-0.00729671,-0.00466445
0.450064,0.0295411,0.246169,0.99996,0.00210883,-0.00729674,-0.00466534
0.450069,0.0295415,0.246173,0.99996,0.00210852,-0.00728927,-0.00466568
0.450068,0.0295393,0.246172,0.99996,0.00210687,-0.00728877,-0.00466386
0.450067,0.0295373,0.24617,0.99996,0.00210317,-0.00728959,-0.00466445
0.450068,0.0295401,0.24617,0.99996,0.00210761,-0.00728673,-0.00466468
0.450071,0.0295409,0.246174,0.99996,0.00210733,-0.00728039,-0.00466424
0.450069,0.0295403,0.24617,0.99996,0.00210616,-0.00728579,-0.00466552
0.450072,0.0295444,0.246171,0.99996,0.00211145,-0.00728156,-0.00466413
0.450073,0.0295419,0.246174,0.99996,0.00210881,-0.00727803,-0.00466476
0.450073,0.0295419,0.246174,0.99996,0.00210846,-0.00727719,-0.00466484
0.450073,0.0295403,0.246172,0.99996,0.00210479,-0.0072757,-0.00466524
0.450072,0.0295434,0.246172,0.99996,0.00211177,-0.00727795,-0.00466477
0.450072,0.0295432,0.246174,0.99996,0.00210929,-0.00727649,-0.00466444
0.450073,0.0295416,0.246172,0.99996,0.00210703,-0.00727595,-0.00466443
0.450074,0.0295413,0.246174,0.99996,0.00210865,-0.00727438,-0.00466498
0.450073,0.0295425,0.246171,0.99996,0.00210775,-0.00727495,-0.00466498
0.450076,0.0295404,0.246173,0.99996,0.00210646,-0.00727201,-0.00466494
0.450077,0.0295412,0.246175,0.99996,0.00210774,-0.00726876,-0.00466511
0.450075,0.0295421,0.246173,0.99996,0.00210614,-0.00727272,-0.00466573
0.450075,0.0295427,0.246173,0.99996,0.00210821,-0.00727277,-0.00466465
0.450075,0.0295414,0.246174,0.99996,0.00210767,-0.00727019,-0.00466409
0.450074,0.0295388,0.246169,0.99996,0.0021036,-0.00727751,-0.00466609
0.450061,0.029531,0.246151,0.99996,0.00209641,-0.00731962,-0.00466848
0.450039,0.0295185,0.246126,0.99996,0.00208123,-0.00737825,-0.00467185
0.450035,0.0294931,0.246112,0.99996,0.0020518,-0.00740544,-0.00467671
0.450029,0.0294561,0.24607,0.999959,0.00200781,-0.0074579,-0.00468453
0.450011,0.0294356,0.245976,0.999958,0.00198412,-0.00756382,-0.00469885
0.449991,0.0294194,0.24588,0.999958,0.00196408,-0.00767181,-0.00471219
0.449987,0.0294006,0.245837,0.999957,0.00194071,-0.00771959,-0.00472179
0.449971,0.0293822,0.245749,0.999956,0.00191591,-0.00781744,-0.00473352
0.449954,0.029355,0.245643,0.999955,0.00188226,-0.00793784,-0.0047554
0.449932,0.0293267,0.245523,0.999954,0.00184788,-0.00807087,-0.004776
0.44991,0.0293098,0.245394,0.999953,0.00182234,-0.00821451,-0.00479955
0.449889,0.0292936,0.245276,0.999952,0.00180105,-0.00834743,-0.00481718
0.449864,0.029274,0.245146,0.999951,0.00177707,-0.00849284,-0.00483484
0.449847,0.0292434,0.245038,0.99995,0.00173864,-0.00861331,-0.00485183
0.449834,0.0292328,0.244959,0.999949,0.00172365,-0.00870136,-0.00486499
0.449822,0.0292244,0.244887,0.999948,0.00170803,-0.0087823,-0.00487661
0.449815,0.0292173,0.244853,0.999948,0.001702,-0.00882064,-0.00488176
0.449799,0.0292128,0.24478,0.999947,0.00169601,-0.00890242,-0.00489032
0.449787,0.0292066,0.244699,0.999946,0.00168406,-0.00899198,-0.00490576
0.449772,0.0292043,0.244615,0.999945,0.00167812,-0.00908577,-0.00491849
0.449759,0.0292024,0.244553,0.999945,0.00167458,-0.00915617,-0.00492687
0.449753,0.0291943,0.244523,0.999944,0.00166458,-0.00919008,-0.00493153
0.449752,0.0291892,0.244514,0.999944,0.00165604,-0.00919865,-0.00493428
0.449752,0.0291812,0.244509,0.999944,0.00165151,-0.00920426,-0.00493297
0.449752,0.0291716,0.244509,0.999944,0.00163865,-0.00920554,-0.00493348
0.449755,0.029146,0.244507,0.999944,0.0016117,-0.00920728,-0.0049328
0.449754,0.0291058,0.244503,0.999944,0.00156485,-0.00921228,-0.00493541
0.449758,0.0290776,0.244502,0.999944,0.001536,-0.00921202,-0.00493512
0.449757,0.0290683,0.244502,0.999944,0.00152306,-0.00921393,-0.00493718
0.449757,0.0290609,0.2445,0.999944,0.00151604,-0.00921541,-0.00493801
0.449756,0.0290559,0.244496,0.999944,0.00150916,-0.00922104,-0.0049379
0.449755,0.0290518,0.244496,0.999944,0.00150509,-0.00922066,-0.00493763
0.449758,0.0290462,0.244497,0.999944,0.00149979,-0.00921938,-0.00493825
0.449751,0.0290166,0.244486,0.999944,0.00147095,-0.00923535,-0.00493817
0.449752,0.028646,0.244386,0.999943,0.00105339,-0.00934717,-0.00498244
0.449622,0.027822,0.243952,0.999938,0.000152717,-0.00985773,-0.00510066
0.449405,0.0268568,0.243296,0.999929,-0.000950181,-0.0106025,-0.00528168
0.449259,0.0244364,0.242139,0.999906,-0.00372388,-0.0119039,-0.00575621
0.448901,0.0203113,0.240546,0.999856,-0.0076768,-0.0137143,-0.00646688
0.448079,0.0146223,0.238432,0.999777,-0.0114737,-0.0161176,-0.00740001
0.446903,0.00651012,0.235965,0.999681,-0.0145637,-0.0188908,-0.00831383
0.445597,-0.00237929,0.233822,0.999578,-0.0171708,-0.0212524,-0.00989852
0.44433,-0.0125639,0.232368,0.999484,-0.0194425,-0.0227482,-0.011684
0.443398,-0.0218207,0.231921,0.999443,-0.0201445,-0.023031,-0.0133249
0.442711,-0.0271014,0.231741,0.999427,-0.0200794,-0.0232101,-0.0143077
0.440754,-0.0366732,0.231043,0.999389,-0.0193914,-0.0241289,-0.016245
0.438244,-0.0460865,0.229809,0.999343,-0.018651,-0.0251836,-0.0181924
0.435494,-0.0553131,0.228368,0.999301,-0.0171725,-0.0263914,-0.0201651
0.432423,-0.0648361,0.226779,0.999269,-0.0140065,-0.0276358,-0.022382
0.428903,-0.0739035,0.224913,0.99922,-0.00992667,-0.0291226,-0.0247487
0.425067,-0.0822487,0.222838,0.999138,-0.00611824,-0.0308154,-0.0271455
0.420751,-0.0906732,0.220566,0.999023,-0.00267807,-0.0326548,-0.0296733
0.416884,-0.0979975,0.218699,0.99891,-0.000429046,-0.0340647,-0.03191
0.414528,-0.102389,0.217641,0.99884,0.000710322,-0.0348044,-0.0332762
0.41039,-0.110002,0.215942,0.998716,0.0024116,-0.0358722,-0.0356838
0.40639,-0.117173,0.214399,0.998598,0.00306668,-0.0367792,-0.0379334
0.402351,-0.124092,0.212869,0.998484,0.00192057,-0.037698,-0.040061
0.398345,-0.131394,0.211604,0.998383,-0.000691028,-0.0381501,-0.0421296
0.394595,-0.1388,0.210634,0.998283,-0.00459131,-0.0383151,-0.0440773
0.390957,-0.146305,0.209831,0.998168,-0.00965842,-0.0382893,-0.045848
0.389183,-0.150046,0.209521,0.998102,-0.0125075,-0.038168,-0.0466735
0.385675,-0.157667,0.209071,0.997954,-0.018391,-0.037683,-0.0482599
0.382274,-0.165084,0.208784,0.997775,-0.0246146,-0.0370513,-0.0496595
0.379061,-0.171861,0.208552,0.997544,-0.0314679,-0.0364751,-0.0508466
0.37671,-0.176966,0.208523,0.997308,-0.0376876,-0.0358995,-0.0516454
0.374619,-0.181338,0.208479,0.997046,-0.043653,-0.0354506,-0.0523199
0.373888,-0.183062,0.208566,0.996919,-0.0462874,-0.0350546,-0.0527384
0.374946,-0.182075,0.209036,0.997004,-0.04502,-0.0345128,-0.0525902
0.377599,-0.178688,0.209918,0.997269,-0.0402999,-0.0337913,-0.0518557
0.381032,-0.173611,0.210826,0.997623,-0.0329261,-0.0333741,-0.0504956
0.385419,-0.166404,0.211851,0.998007,-0.0228787,-0.0331136,-0.048596
0.389201,-0.159006,0.212459,0.99826,-0.013084,-0.0333619,-0.0468258
0.391549,-0.152224,0.212113,0.99835,-0.00430462,-0.0346371,-0.0455888
0.393138,-0.146263,0.211381,0.998343,0.00322511,-0.0362578,-0.0445772
0.394191,-0.141101,0.210659,0.998271,0.00963854,-0.0379707,-0.0438189
0.394427,-0.136824,0.20957,0.998151,0.0146778,-0.0399164,-0.0434367
0.394434,-0.134923,0.209,0.998086,0.0168796,-0.0408141,-0.0432825
0.394757,-0.132239,0.20847,0.998003,0.020148,-0.0417598,-0.0429006
0.395419,-0.130796,0.208621,0.997981,0.0221194,-0.0417362,-0.0424508
0.395947,-0.130563,0.209,0.998,0.0226172,-0.041304,-0.0421814
0.395685,-0.130896,0.208916,0.998002,0.0221101,-0.0414219,-0.0422843
0.394462,-0.131558,0.208096,0.997969,0.0208397,-0.0423558,-0.0427686
0.393366,-0.132756,0.207526,0.997963,0.0190037,-0.0429055,-0.0432087
0.392607,-0.134288,0.207363,0.997989,0.0168855,-0.0428516,-0.0435555
0.391939,-0.135789,0.207313,0.99802,0.0148234,-0.042581,-0.043865
0.39205,-0.136844,0.207699,0.998096,0.0136055,-0.0413731,-0.0436794
0.392912,-0.137337,0.208419,0.998229,0.0131709,-0.0389793,-0.0429666
0.393839,-0.137534,0.209169,0.998349,0.0130891,-0.0366752,-0.0422359
0.394759,-0.137819,0.209882,0.998468,0.0130844,-0.0343663,-0.041355
0.395207,-0.138009,0.210197,0.998527,0.0130561,-0.0331908,-0.0408811
0.396266,-0.138508,0.21059,0.998677,0.0129493,-0.0301582,-0.039597
0.397608,-0.139104,0.210674,0.998856,0.0128539,-0.0262353,-0.0378657
0.399423,-0.139892,0.21068,0.999077,0.0127351,-0.0207079,-0.0354065
0.40147,-0.140778,0.210398,0.999305,0.0126171,-0.0137619,-0.032271
0.403556,-0.14169,0.209544,0.999506,0.0124879,-0.00521982,-0.0283548
0.404877,-0.142069,0.208248,0.999606,0.0126157,0.00191363,-0.0249978
0.404794,-0.141386,0.206151,0.999632,0.0133479,0.00592105,-0.0228804
0.404189,-0.140296,0.204729,0.999626,0.0143349,0.00644141,-0.0223678
0.402846,-0.137394,0.202574,0.999587,0.0171558,0.00457385,-0.0225807
0.402298,-0.134127,0.201246,0.999523,0.0206532,0.0027612,-0.022799
0.402614,-0.130733,0.200625,0.999439,0.0247247,0.00171567,-0.0225473
0.403564,-0.127729,0.200657,0.999347,0.0286446,0.00144276,-0.0219608
0.40399,-0.126532,0.200784,0.999307,0.0302181,0.00146562,-0.0216802
0.404516,-0.124658,0.201043,0.999243,0.0325488,0.00141331,-0.0212412
0.40428,-0.124357,0.201032,0.999252,0.0325093,0.0010371,-0.0209388
0.403754,-0.125148,0.201022,0.999277,0.0319291,0.000869209,-0.0206289
0.4034,-0.126679,0.201459,0.999313,0.0313408,0.00112196,-0.0197272
0.403036,-0.128782,0.202417,0.99932,0.0326905,0.00133996,-0.0169959
0.402608,-0.130946,0.203532,0.999231,0.037279,0.000815847,-0.0120928
0.402015,-0.13307,0.204616,0.999036,0.0434389,-0.000482285,-0.00629124
0.401681,-0.134822,0.20553,0.998816,0.0486084,-0.0013135,-0.00137175
0.401554,-0.135777,0.206177,0.998722,0.0505198,-0.00134871,0.000758492
0.401394,-0.136078,0.206531,0.998741,0.0501466,-0.00126827,0.00074481
0.401133,-0.136082,0.206508,0.998747,0.0500047,-0.00174501,0.000527623
0.400328,-0.135812,0.206066,0.998743,0.0499844,-0.00366829,-0.000225693
0.39912,-0.135359,0.205335,0.998736,0.0497964,-0.00663971,-0.0014242
0.39764,-0.134865,0.204543,0.998786,0.048073,-0.010398,-0.00288744
0.396454,-0.134475,0.203895,0.998914,0.0443282,-0.013688,-0.00419953
0.395902,-0.134282,0.203701,0.999097,0.0391715,-0.0157177,-0.0049668
0.395773,-0.13422,0.203926,0.999265,0.0339426,-0.0169715,-0.00533015
0.395837,-0.134231,0.204132,0.999329,0.031845,-0.017274,-0.00539592
0.396088,-0.134289,0.204439,0.99939,0.0299162,-0.0172063,-0.00533168
0.396131,-0.134275,0.204449,0.99939,0.0299218,-0.0171971,-0.00532773
0.39605,-0.134203,0.204316,0.999393,0.029654,-0.0173781,-0.00562976
0.396001,-0.133982,0.204094,0.999414,0.0287259,-0.017451,-0.00651251
0.396002,-0.133537,0.203748,0.999462,0.0265947,-0.0173517,-0.00824126
0.395956,-0.133025,0.203156,0.999548,0.0221814,-0.0173478,-0.0104859
0.395724,-0.132692,0.202303,0.999624,0.0168644,-0.0181097,-0.0118024
0.395491,-0.132494,0.201387,0.999672,0.0116712,-0.0190311,-0.0125582
0.395298,-0.132408,0.200729,0.999675,0.00969475,-0.0198084,-0.012755
0.395068,-0.132221,0.199792,0.999653,0.00936139,-0.0208788,-0.0130585
0.394945,-0.13197,0.199026,0.999629,0.00961401,-0.0217458,-0.0132949
0.395089,-0.131705,0.198515,0.999611,0.00997444,-0.0223043,-0.0134196
0.395493,-0.131512,0.198348,0.999604,0.010361,-0.0224631,-0.0133998
0.396061,-0.131392,0.198419,0.999605,0.0107302,-0.0223388,-0.0132855
0.39643,-0.131364,0.198565,0.999608,0.0109124,-0.0221412,-0.0131871
0.397018,-0.131247,0.198904,0.999617,0.011276,-0.021697,-0.0129888
0.397791,-0.130901,0.199411,0.999626,0.011965,-0.0210327,-0.012703
0.399152,-0.129984,0.200211,0.999636,0.0135163,-0.0199435,-0.0121823
0.401,-0.128506,0.201294,0.999637,0.0156129,-0.0186163,-0.0116815
0.403553,-0.126166,0.202692,0.999636,0.0177311,-0.0167928,-0.011488
0.405051,-0.124648,0.203423,0.999642,0.0181838,-0.0157091,-0.0117767
0.408034,-0.121001,0.204639,0.999661,0.0175627,-0.0134115,-0.0137666
0.411026,-0.116443,0.205484,0.999671,0.015479,-0.0111368,-0.0171737
0.413974,-0.11151,0.206009,0.99965,0.0131558,-0.00904106,-0.0210842
0.417335,-0.105753,0.206262,0.999588,0.0104917,-0.00700973,-0.0257777
0.420757,-0.100153,0.206256,0.999505,0.00973222,-0.00543818,-0.0294302
0.424503,-0.0941288,0.205919,0.999413,0.00899662,-0.00417398,-0.0327934
0.428565,-0.0880876,0.20478,0.999362,0.00706052,-0.00339201,-0.0348473
0.432482,-0.0833926,0.20292,0.999371,0.00405262,-0.00224444,-0.0351499
0.437185,-0.0788302,0.200075,0.999423,-0.00019846,-0.000425934,-0.033949
0.442054,-0.0748803,0.196308,0.999443,-0.00490895,0.00179175,-0.0329656
0.444396,-0.073077,0.194084,0.999439,-0.00713093,0.00291853,-0.0325916
0.448792,-0.06963,0.187918,0.999399,-0.0118239,0.00435814,-0.0323024
0.452062,-0.0673968,0.181582,0.999361,-0.0140067,0.00476132,-0.0325395
0.454717,-0.066603,0.175673,0.999343,-0.0142515,0.00499853,-0.0329404
0.45729,-0.0674637,0.170765,0.999318,-0.0150992,0.006118,-0.033124
0.459442,-0.0694036,0.166587,0.999278,-0.0170678,0.00772268,-0.0330672
0.460416,-0.071687,0.16258,0.999224,-0.0195878,0.00791473,-0.0332434
0.459738,-0.0737105,0.158551,0.999168,-0.0220509,0.00556566,-0.0338637
0.458113,-0.075122,0.154898,0.999105,-0.0240355,0.00183637,-0.0347564
0.457132,-0.0757084,0.152874,0.999065,-0.0249779,-0.00029312,-0.0352772
0.455718,-0.0758525,0.14992,0.999015,-0.0256301,-0.00345084,-0.0360675
0.454689,-0.0751556,0.147545,0.998987,-0.0252892,-0.00601697,-0.0367409
0.454002,-0.074024,0.145685,0.998974,-0.0243879,-0.00802689,-0.0372976
0.453609,-0.0729769,0.144065,0.998966,-0.0234971,-0.00954862,-0.0377361
0.453317,-0.0724291,0.142541,0.998954,-0.0231052,-0.0105671,-0.0380172
0.452758,-0.0722783,0.140912,0.998925,-0.0232259,-0.0117969,-0.0383358
0.452179,-0.0721349,0.139254,0.998889,-0.0237861,-0.0128808,-0.0385905
0.452184,-0.0720278,0.13744,0.998871,-0.0244982,-0.0129079,-0.0386004
0.452949,-0.0722088,0.135842,0.998891,-0.0252287,-0.0111415,-0.038168
0.45434,-0.0727481,0.13367,0.998934,-0.0262095,-0.00751475,-0.0372609
0.45588,-0.0732146,0.131205,0.998968,-0.0269414,-0.00381308,-0.036372
0.457194,-0.0734321,0.12809,0.998989,-0.0272731,-0.000922505,-0.0357181
0.457888,-0.0732585,0.125531,0.998999,-0.0271552,0.000177979,-0.0355395
0.458492,-0.0731308,0.124662,0.999008,-0.0270107,0.00109356,-0.0353766
0.459,-0.0730524,0.124274,0.999018,-0.0268832,0.00221228,-0.0351358
0.45921,-0.0731637,0.12494,0.999023,-0.0269019,0.00287571,-0.0349484
0.459336,-0.0733403,0.126017,0.999029,-0.0269476,0.00386549,-0.0346301
0.458677,-0.0733976,0.126859,0.999036,-0.0270103,0.00430945,-0.0343452
0.45702,-0.0733486,0.127412,0.999042,-0.0271218,0.00409533,-0.0340861
0.454927,-0.073249,0.128099,0.999052,-0.0272272,0.00392842,-0.0337328
0.452782,-0.0731248,0.129348,0.999068,-0.0272544,0.00426141,-0.0332015
0.451554,-0.0730349,0.130175,0.999078,-0.0272397,0.00456561,-0.0328613
0.449738,-0.0729371,0.132085,0.999097,-0.0271897,0.00565957,-0.0321401
0.448317,-0.0730582,0.133995,0.999109,-0.0273068,0.00692241,-0.0314318
0.446642,-0.0730226,0.134768,0.999116,-0.0274182,0.00706776,-0.0310585
0.445204,-0.0727497,0.134744,0.999125,-0.0273316,0.00655184,-0.0309615
0.444801,-0.072546,0.134567,0.99913,-0.0271877,0.00626583,-0.0309854
0.44506,-0.072465,0.134531,0.999133,-0.0270601,0.00650456,-0.0309575
0.445343,-0.0724261,0.134447,0.999133,-0.0269881,0.00652918,-0.0310055
0.445649,-0.0725029,0.13435,0.999131,-0.0270344,0.00657901,-0.0310473
0.445773,-0.0725423,0.134235,0.999129,-0.0270696,0.00652511,-0.0310869
0.445949,-0.0724699,0.133712,0.999127,-0.0270223,0.00609903,-0.0312664
0.446199,-0.0722939,0.132833,0.999125,-0.0268968,0.00537954,-0.0315652
0.446776,-0.072283,0.131963,0.999119,-0.0268976,0.0049449,-0.0318285
0.44729,-0.0723675,0.130914,0.999108,-0.0270299,0.0041962,-0.0321805
0.447444,-0.0723143,0.129346,0.999094,-0.0271124,0.00283484,-0.03267
0.447477,-0.0722348,0.12785,0.999082,-0.0271844,0.00168835,-0.0330714
0.447443,-0.0721698,0.126332,0.999069,-0.0272748,0.000705924,-0.0334081
0.447726,-0.0721817,0.125012,0.999062,-0.0273626,0.000496372,-0.0335495
0.448701,-0.0724114,0.124097,0.999066,-0.0275043,0.00198887,-0.0332627
0.449655,-0.0726875,0.123736,0.999071,-0.0276368,0.00386436,-0.0328369
0.451126,-0.0731315,0.122876,0.99907,-0.0278912,0.0066979,-0.0322035
0.451462,-0.073292,0.121577,0.999063,-0.028101,0.00731522,-0.0320825
0.451051,-0.073133,0.120457,0.999061,-0.0281152,0.00625024,-0.0323725
0.450979,-0.0730559,0.119989,0.999059,-0.0280999,0.00580118,-0.032515
0.451142,-0.0730992,0.11982,0.999057,-0.0281409,0.005716,-0.0325738
0.451233,-0.0731086,0.119576,0.999055,-0.0281646,0.00553525,-0.0326529
0.451119,-0.0730366,0.119052,0.999052,-0.0281607,0.00502281,-0.0328074
0.450887,-0.0729507,0.11839,0.999049,-0.0281774,0.00434342,-0.0329976
0.450782,-0.0729058,0.118028,0.999047,-0.0281868,0.00398064,-0.0331017
0.450786,-0.0728816,0.117498,0.999042,-0.0282212,0.00351393,-0.0332622
0.45094,-0.0729246,0.11719,0.999038,-0.0282825,0.00330563,-0.033363
0.45109,-0.0730526,0.117104,0.999034,-0.0283986,0.00329827,-0.0333817
0.451192,-0.0733631,0.117202,0.999027,-0.028689,0.00346809,-0.0333134
0.451281,-0.0739122,0.117289,0.999014,-0.0292291,0.00369796,-0.0332125
0.45132,-0.0747098,0.117381,0.998993,-0.0300379,0.00394902,-0.033092
0.451408,-0.0755854,0.117497,0.99897,-0.0309164,0.00426981,-0.0329511
0.451429,-0.0761283,0.117554,0.998955,-0.031462,0.00443143,-0.032859
0.451454,-0.0768504,0.117613,0.998935,-0.0321853,0.00464965,-0.0327191
0.451689,-0.0770764,0.117729,0.998931,-0.0323626,0.00491501,-0.0326519
0.452198,-0.076874,0.117895,0.998939,-0.0320547,0.00524295,-0.0326402
0.452772,-0.0763444,0.117948,0.998956,-0.0314196,0.00545949,-0.0327008
0.453385,-0.075438,0.117849,0.998982,-0.0304108,0.00552387,-0.0328542
0.453776,-0.0744144,0.117493,0.999007,-0.0293595,0.00527802,-0.033104
0.453958,-0.0736059,0.116872,0.999022,-0.0285911,0.00474377,-0.0334055
0.454121,-0.0734175,0.116309,0.999021,-0.0284456,0.00430321,-0.0336091
0.454332,-0.0735889,0.115905,0.999012,-0.0286419,0.0040478,-0.0337288
0.454393,-0.0738184,0.115629,0.999003,-0.0289048,0.00385034,-0.0337903
0.454274,-0.0740296,0.115462,0.998996,-0.0291558,0.00367182,-0.0338127
0.454124,-0.0741341,0.115349,0.998992,-0.0292882,0.00352285,-0.0338212
0.454052,-0.0741482,0.115304,0.998991,-0.0293212,0.00345418,-0.0338279
0.454056,-0.074135,0.115305,0.998992,-0.0293005,0.00345644,-0.0338275
0.454077,-0.0741383,0.11532,0.998992,-0.0293039,0.00347967,-0.0338245
0.454139,-0.0741497,0.115374,0.998993,-0.029295,0.00355645,-0.0338094
0.454204,-0.0741675,0.115418,0.998992,-0.0293027,0.00362035,-0.0337998
0.454195,-0.0741641,0.115409,0.998992,-0.0293053,0.00360706,-0.0338036
0.454201,-0.0741534,0.115413,0.998993,-0.0292935,0.00361178,-0.0338044
0.454195,-0.0741582,0.11541,0.998992,-0.0292993,0.00360507,-0.0338046
0.454165,-0.0741537,0.115385,0.998992,-0.0292985,0.00356573,-0.0338119
